lat,lon,A,T,quadrant
40.75896,-73.97624,0.09727857179275701,0.8407219012924779,Stress / balance
40.75933,-73.96132,0.09323740650809657,0.8201694171527845,Stress / balance
40.75939,-73.94103,0.06289350386940726,0.8607406285230692,Stress / balance
40.75988,-73.98238,0.08787311297398742,0.8304336394031921,Stress / balance
40.76052,-73.86908,0.03144675193470363,0.8337124167622698,Unsustained node
40.76076,-73.77256,0.0,0.770509315424957,Dependence
40.76161,-73.96282,0.13573020679053105,0.7792201189141417,Stress / balance
40.76183,-73.98504,0.10561707158366945,0.817946102566485,Stress / balance
40.76203,-73.809425,0.06289350386940726,0.7660867140929122,Unsustained place
40.76275,-73.90485,0.0,0.7336680881924422,Dependence
40.76285,-73.98743,0.1271460262564204,0.7818074706545592,Stress / balance
40.76306,-73.92342,0.024723439882988613,0.8137365175974943,Unsustained node
40.7632,-73.91555,0.03144675193470363,0.8194281546571839,Unsustained node
40.76322,-73.77481,0.024723439882988613,0.7370700193213694,Dependence
40.76332,-73.71993,0.01370279332502159,0.7038227600125219,Dependence
40.76332,-73.77385,0.024723439882988613,0.6783957620294927,Dependence
40.76455,-73.78462,0.0,0.698586013173538,Dependence
40.76554,-73.92472,0.05950302701251079,0.831075865361524,Stress / balance
40.76672,-73.951195,0.05207138487095388,0.6343944070721351,Unsustained place
40.76686,-73.95592,0.05905086614426045,0.7961706579649309,Stress / balance
40.76738,-73.80211,0.0,0.7326638598817944,Dependence
40.76879,-73.81355,0.01370279332502159,0.8290993123890733,Unsustained node
40.76927,-73.91364,0.01370279332502159,0.7943116958891309,Unsustained node
40.76944,-73.90357,0.017743958609682038,0.7425534166492421,Dependence
40.76989,-73.89176,0.09029909051945044,0.8214996287308913,Stress / balance
40.77008,-73.73984,0.09029909051945044,0.6582142802516046,Unsustained place
40.77072,-73.95297,0.05950302701251079,0.8245761570188681,Stress / balance
40.77073,-73.959915,0.11487443503160646,0.8268066770226868,Stress / balance
40.77075,-73.83316,0.06989838693247767,0.7554262654000119,Unsustained place
40.77081,-73.890045,0.0,0.8083859761505378,Unsustained node
40.77122,-73.98179,0.20828533870029947,0.7808107008318432,Stress / balance
40.77137,-73.95339,0.0458002336874892,0.8118553159059282,Stress / balance
40.77168,-73.79134,0.0,0.7396798016611323,Dependence
40.77277,-73.804184,0.01370279332502159,0.7793784780173256,Unsustained node
40.77355,-73.905205,0.04919071054438567,0.8247077807319213,Stress / balance
40.77464,-73.809654,0.03144675193470363,0.7823162272821371,Unsustained node
40.77495,-73.81359,0.05481117330008636,0.8477736089774119,Stress / balance
40.77526,-73.81758,0.09996071855981159,0.806422257300205,Stress / balance
40.77588,-73.97731,0.05617019181769224,0.774080525879634,Unsustained place
40.77618,-73.96178,0.09499094423187487,0.8248237499568613,Stress / balance
40.77621,-73.934814,0.01370279332502159,0.7493425571377886,Dependence
40.77661,-73.9101,0.06021135710235269,0.7971630802826358,Stress / balance
40.77716,-73.94794,0.05323187582904612,0.8430500094717842,Stress / balance
40.77875,-73.9861,0.10804304912913248,0.8039445896246691,Stress / balance
40.77913,-73.952614,0.1604536466735197,0.8199169350410611,Stress / balance
40.77992,-73.82419,0.01370279332502159,0.7592319285761877,Dependence
40.78012,-73.91153,0.017743958609682038,0.7967668990428137,Unsustained node
40.78015,-73.98534,0.0943402558041109,0.8356122950923653,Stress / balance
40.78085,-73.84508,0.03144675193470363,0.819913954008131,Unsustained node
40.78267,-73.97722,0.10536090236207792,0.8068836954290183,Stress / balance
40.78339,-73.918045,0.04514954525972522,0.8016730474268153,Stress / balance
40.78412,-73.77657,0.04919071054438567,0.7548614094374035,Unsustained place
40.78478,-73.950485,0.15051044762180313,0.7875245842493511,Stress / balance
40.7854,-73.84562,0.06289350386940726,0.7723082611745072,Unsustained place
40.78546,-73.97775,0.15816601911263753,0.8210955342275709,Stress / balance
40.78564,-73.915665,0.01370279332502159,0.7033034266114249,Dependence
40.78663,-73.8273,0.017743958609682038,0.7980321336242218,Unsustained node
40.78747,-73.7912,0.01370279332502159,0.7200396773352877,Dependence
40.78776,-73.97314,0.11208421441379293,0.7985201755017429,Stress / balance
40.78864,-73.80585,0.0,0.7823013821790334,Unsustained node
40.78987,-73.81385,0.035487917219364076,0.8148337493823326,Unsustained node
40.7899,-73.94865,0.10759088826088214,0.7714075902770696,Unsustained place
40.79274,-73.821014,0.0,0.7443277551932622,Dependence
40.79328,-73.801544,0.0,0.8144275482381955,Unsustained node
40.79597,-73.9472,0.11906369568709951,0.7939026391895443,Stress / balance
40.79672,-73.94888,0.11208421441379293,0.7597310538169516,Unsustained place
40.80045,-73.95085,0.16153109417977016,0.7977511655921068,Stress / balance
40.8007,-73.9487,0.09165810903705632,0.7739891861001104,Unsustained place
40.80202,-73.91211,0.0,0.7072726783771603,Dependence
40.80536,-73.885994,0.01370279332502159,0.6822059561140021,Dependence
40.80584,-73.96176,0.13095530962626487,0.7786941627694217,Stress / balance
40.80617,-73.93769,0.24216855665885945,0.7947039908765561,Stress / balance
40.8063,-73.92829,0.09029909051945044,0.7642487737556474,Unsustained place
40.80794,-73.91217,0.04514954525972522,0.6619683860927504,Unsustained place
40.80861,-73.965294,0.11098136511777862,0.7821863217980959,Stress / balance
40.81002,-73.91347,0.02740558665004318,0.7200096176136974,Dependence
40.81088,-73.930855,0.01370279332502159,0.727156083005835,Dependence
40.81107,-73.85866,0.04110837997506477,0.7710788395786734,Dependence
40.81233,-73.8618,0.01370279332502159,0.8188406486109403,Unsustained node
40.81333,-73.90167,0.08357577846773542,0.6473187917901434,Unsustained place
40.81341,-73.85513,0.08467862776374974,0.775326754475921,Unsustained place
40.8135,-73.91535,0.04103433228964848,0.6746896868569501,Dependence
40.81438,-73.8565,0.09838142108877133,0.8334785522391167,Stress / balance
40.81526,-73.81522,0.0,0.7226352880907714,Dependence
40.81538,-73.811676,0.01370279332502159,0.6866282221212656,Dependence
40.81639,-73.89746,0.10131973707741745,0.6987557787995133,Unsustained place
40.81656,-73.90172,0.07659629719442884,0.6573388696756648,Unsustained place
40.81679,-73.903885,0.129828173023475,0.6684827205239293,Unsustained place
40.81715,-73.865845,0.01370279332502159,0.7327551823874181,Dependence
40.81718,-73.845505,0.0,0.735886870697367,Dependence
40.81779,-73.94367,0.035487917219364076,0.8224976008743767,Unsustained node
40.81795,-73.95407,0.0806374624790893,0.7658538569762952,Unsustained place
40.81807,-73.9543,0.06289350386940726,0.7527612225689986,Unsustained place
40.81817,-73.91365,0.0806374624790893,0.6595087865058258,Unsustained place
40.81821,-73.92956,0.06719083837565926,0.7248811766977733,Unsustained place
40.81838,-73.94699,0.12310486097175995,0.8394229188958375,Stress / balance
40.8194,-73.821266,0.01370279332502159,0.6889887578115641,Dependence
40.82025,-73.916245,0.06289350386940726,0.594363520117156,Unsustained place
40.8206,-73.94067,0.0806374624790893,0.8176800401294632,Stress / balance
40.82168,-73.83641,0.0,0.624405332742614,Dependence
40.82242,-73.95078,0.10804304912913248,0.8360470644640151,Stress / balance
40.82258,-73.9417,0.11502253040243905,0.854426884452682,Stress / balance
40.82264,-73.87682,0.05323187582904612,0.7308319551807225,Unsustained place
40.82295,-73.828316,0.01370279332502159,0.6337219286156194,Dependence
40.82363,-73.91679,0.08761694375239587,0.6374497039825171,Unsustained place
40.82402,-73.92604,0.04514954525972522,0.6924539154933778,Unsustained place
40.82442,-73.94571,0.12310486097175995,0.8456906738836167,Stress / balance
40.82469,-73.86086,0.03144675193470363,0.7949256191103716,Unsustained node
40.8252,-73.81851,0.10646375165809224,0.6542936910568476,Unsustained place
40.82554,-73.87465,0.06289350386940726,0.778345513864075,Stress / balance
40.82586,-73.89881,0.0943402558041109,0.6578128103066258,Unsustained place
40.82607,-73.88917,0.10694019983311816,0.6826997111612796,Unsustained place
40.82608,-73.90463,0.12578700773881452,0.6559193067791128,Unsustained place
40.82634,-73.88247,0.04514954525972522,0.8202763375111538,Stress / balance
40.828,-73.94361,0.07659629719442884,0.8751893734630809,Stress / balance
40.82806,-73.90807,0.05885233858474681,0.6520704650503264,Unsustained place
40.82831,-73.82879,0.0669346691540677,0.6789171797138734,Unsustained place
40.82871,-73.81654,0.07097583443872815,0.6777380670041175,Unsustained place
40.82874,-73.85262,0.0669346691540677,0.755398150504324,Unsustained place
40.82925,-73.94153,0.08357577846773542,0.8482599150609054,Stress / balance
40.82987,-73.89546,0.05323187582904612,0.6982677862862936,Unsustained place
40.83036,-73.81573,0.0,0.6495132457912824,Dependence
40.83047,-73.90972,0.04514954525972522,0.59271546913716,Unsustained place
40.83089,-73.92936,0.01370279332502159,0.7022825241950257,Dependence
40.83149,-73.85985,0.052129026533031794,0.7535766364847666,Unsustained place
40.83207,-73.872925,0.01370279332502159,0.782969074586032,Unsustained node
40.83223,-73.875244,0.02740558665004318,0.7498467482818544,Dependence
40.83242,-73.879135,0.1338693383081354,0.7714703597527846,Unsustained place
40.83438,-73.85388,0.09727857179275701,0.7438238285226054,Unsustained place
40.83451,-73.84039,0.0,0.7618836982670263,Dependence
40.83495,-73.861946,0.06583181985805339,0.8036490173172828,Stress / balance
40.83605,-73.82108,0.0,0.7010655098510395,Dependence
40.83623,-73.8229,0.04514954525972522,0.6524248145157913,Unsustained place
40.83625,-73.82022,0.0,0.7592459522532407,Dependence
40.83669,-73.869095,0.04514954525972522,0.8060300423189386,Stress / balance
40.83691,-73.83291,0.024015109793146715,0.8293369269693708,Unsustained node
40.83706,-73.82586,0.04514954525972522,0.7941100368072405,Stress / balance
40.83796,-73.870895,0.05885233858474681,0.7578529373465747,Unsustained place
40.8383,-73.84219,0.04246739849267065,0.6598880401134494,Unsustained place
40.83865,-73.848976,0.052779714960795775,0.6093665227308198,Unsustained place
40.83961,-73.86538,0.0,0.7898372954539322,Unsustained node
40.83998,-73.869965,0.04514954525972522,0.7379264943312571,Unsustained place
40.84007,-73.83526,0.055461861727850344,0.7985357987195978,Stress / balance
40.84014,-73.834236,0.037717903118168306,0.835742947625701,Unsustained node
40.84023,-73.844826,0.05617019181769224,0.7147349298024723,Unsustained place
40.8427,-73.91479,0.06583181985805339,0.6130483093425769,Unsustained place
40.84346,-73.86643,0.03144675193470363,0.660084079286132,Dependence
40.84381,-73.82038,0.0,0.709400571701824,Dependence
40.84507,-73.857216,0.0,0.558346908725063,Dependence
40.84548,-73.88962,0.08467862776374974,0.83313073970989,Stress / balance
40.84579,-73.84532,0.020624632936250248,0.7087204634704541,Dependence
40.84592,-73.88823,0.09838142108877133,0.8169860749669775,Stress / balance
40.84624,-73.82068,0.01370279332502159,0.6727949150293825,Dependence
40.84659,-73.827736,0.04919071054438567,0.7910952260530508,Stress / balance
40.84676,-73.89245,0.01370279332502159,0.8252374024953341,Unsustained node
40.84714,-73.86302,0.04919071054438567,0.6397421240350558,Unsustained place
40.84734,-73.88493,0.09996071855981159,0.8073986124084022,Stress / balance
40.84741,-73.93723,0.09459642502570244,0.855393127708316,Stress / balance
40.84827,-73.885704,0.08625792523479,0.7860089457535032,Stress / balance
40.84875,-73.83021,0.052129026533031794,0.7981478131544216,Stress / balance
40.8498,-73.897125,0.03144675193470363,0.7660510604052403,Dependence
40.85004,-73.91363,0.14084881958144202,0.6039498559071727,Unsustained place
40.85035,-73.888695,0.10061140698757556,0.7715401445297859,Unsustained place
40.85118,-73.84469,0.05826848836900225,0.7476708373207221,Unsustained place
40.85134,-73.86586,0.03144675193470363,0.6508190151936245,Dependence
40.85224,-73.88639,0.07659629719442884,0.7798445933658162,Stress / balance
40.85332,-73.885864,0.06289350386940726,0.7823123581101933,Stress / balance
40.85337,-73.88584,0.03144675193470363,0.779500956975244,Unsustained node
40.85391,-73.83259,0.04110837997506477,0.7186333612070394,Dependence
40.85579,-73.86866,0.052129026533031794,0.7577210275513935,Unsustained place
40.85759,-73.88707,0.18710121413718156,0.8162186506850491,Stress / balance
40.8576,-73.90845,0.10392783615905574,0.7373051524358432,Unsustained place
40.85797,-73.83629,0.02740558665004318,0.7379182118138614,Dependence
40.85809,-73.84192,0.06909060736745563,0.7722653751760166,Unsustained place
40.85878,-73.86657,0.052129026533031794,0.7356527907772462,Unsustained place
40.8593,-73.840416,0.01370279332502159,0.7253442639915656,Dependence
40.85981,-73.85026,0.01370279332502159,0.8124859197607305,Unsustained node
40.86085,-73.84089,0.0,0.6307672386145021,Dependence
40.86094,-73.822586,0.01370279332502159,0.6864885461521584,Dependence
40.86119,-73.85879,0.1024225863734318,0.7961777407029849,Stress / balance
40.86142,-73.849236,0.0,0.6520665487190701,Dependence
40.86164,-73.82634,0.01370279332502159,0.7144029758768168,Dependence
40.86237,-73.90654,0.01370279332502159,0.7671071386793675,Dependence
40.86249,-73.8983,0.14933355064037251,0.8004414699184723,Stress / balance
40.86484,-73.90642,0.024015109793146715,0.6417005204935312,Dependence
40.86525,-73.84506,0.027331538964626884,0.6669459751911881,Dependence
40.86627,-73.929436,0.07953461318307498,0.7958516701434644,Stress / balance
40.86785,-73.90813,0.024015109793146715,0.642425957528149,Dependence
40.86878,-73.893814,0.04246739849267065,0.8094108939308603,Stress / balance
40.86941,-73.85063,0.01370279332502159,0.6726351995012771,Dependence
40.86941,-73.930984,0.02740558665004318,0.6295585379641973,Dependence
40.86984,-73.9009,0.07947697152099706,0.6011379915671655,Unsustained place
40.87003,-73.840744,0.04110837997506477,0.6787148490554382,Dependence
40.87021,-73.905334,0.04803021958629343,0.6647475206398257,Unsustained place
40.87111,-73.83741,0.01370279332502159,0.6358499512018077,Dependence
40.87146,-73.84648,0.024723439882988613,0.6569737109833842,Dependence
40.87158,-73.90022,0.10804304912913248,0.6030497625160076,Unsustained place
40.87166,-73.92903,0.02740558665004318,0.6701555589982793,Dependence
40.87178,-73.88239,0.06289350386940726,0.8068031997567395,Stress / balance
40.8722,-73.89673,0.14353096634849657,0.7177399948821999,Unsustained place
40.8723,-73.86388,0.01370279332502159,0.6344809116534684,Dependence
40.87272,-73.848175,0.0,0.7109353716958855,Dependence
40.87284,-73.8402,0.01370279332502159,0.6362721792674665,Dependence
40.87343,-73.884415,0.08761694375239587,0.8046882679061422,Stress / balance
40.87442,-73.84606,0.0,0.6692445012704452,Dependence
40.87467,-73.83358,0.017743958609682038,0.741464084922857,Dependence
40.87484,-73.910835,0.10894990677848801,0.7115513611685179,Unsustained place
40.87487,-73.87789,0.11906369568709951,0.842609296204749,Stress / balance
40.87499,-73.839386,0.01370279332502159,0.6428801203369784,Dependence
40.87596,-73.88534,0.03144675193470363,0.7549549305155722,Dependence
40.87685,-73.85932,0.05323187582904612,0.6724938216254569,Unsustained place
40.87737,-73.88205,0.02740558665004318,0.7721966583323057,Dependence
40.87738,-73.85824,0.0,0.6555281756559486,Dependence
40.8788,-73.91977,0.1246841584428002,0.6339575978262413,Unsustained place
40.87894,-73.91833,0.0725551319097684,0.6525689436139622,Unsustained place
40.88089,-73.89991,0.02740558665004318,0.6512599318387986,Dependence
40.88132,-73.85577,0.035487917219364076,0.64995190977765,Dependence
40.88281,-73.91311,0.04110837997506477,0.699772449910118,Dependence
40.88329,-73.861885,0.024723439882988613,0.6388273000474984,Dependence
